"Tanggal","Jam","Produk","Kategori","Tipe","Arah","Qty","Satuan","UnitCost","TotalCost","Alasan"
"2025-11-27","09:00","Indomie Goreng","makanan","PurchaseIn","Masuk","150","pcs","2500","375000","Pembelian stok (testing)"
"2025-11-29","10:00","Teh Botol 350ml","minuman","PurchaseIn","Masuk","100","btl","3500","350000","Pembelian stok (testing)"
"2025-12-02","11:00","Susu UHT 250ml","minuman","PurchaseIn","Masuk","80","pcs","6000","480000","Pembelian stok (testing)"
"2025-12-03","12:00","Yogurt Strawberry 100ml","minuman","PurchaseIn","Masuk","60","pcs","8000","480000","Pembelian stok (testing)"
"2025-12-07","13:00","Roti Tawar 400g","makanan","PurchaseIn","Masuk","40","pak","11000","440000","Pembelian stok (testing)"
"2025-12-08","14:00","Sosis Ayam 500g","makanan","PurchaseIn","Masuk","30","pak","20000","600000","Pembelian stok (testing)"
"2025-12-09","15:00","Air Mineral 600ml","minuman","PurchaseIn","Masuk","150","btl","2000","300000","Pembelian stok (testing)"
"2025-12-10","16:00","Kopi Sachet","minuman","PurchaseIn","Masuk","200","pcs","1500","300000","Pembelian stok (testing)"
"2025-12-17","09:15","Susu UHT 250ml","minuman","SaleOut","Keluar","1","pcs","6000","6000","Penjualan (testing)"
"2025-12-17","09:15","Yogurt Strawberry 100ml","minuman","SaleOut","Keluar","2","pcs","8000","16000","Penjualan (testing)"
"2025-12-17","13:20","Teh Botol 350ml","minuman","SaleOut","Keluar","3","btl","3500","10500","Penjualan (testing)"
"2025-12-17","13:20","Indomie Goreng","makanan","SaleOut","Keluar","5","pcs","2500","12500","Penjualan (testing)"
"2025-12-17","19:05","Air Mineral 600ml","minuman","SaleOut","Keluar","4","btl","2000","8000","Penjualan (testing)"
"2025-12-17","19:05","Roti Tawar 400g","makanan","SaleOut","Keluar","2","pak","11000","22000","Penjualan (testing)"
